,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,43.16,20.96,2.88
20100102,0.86,49.48,22.96,2.66
20100103,0.12,59.91,23.14,1.62
20100104,0.0,52.29,21.49,1.64
20100105,0.0,44.61,21.11,1.96
20100106,0.0,38.11,21.63,2.79
20100107,0.0,38.54,21.96,2.42
20100108,0.0,36.63,22.2,1.2
20100109,0.0,35.27,22.65,1.13
20100110,0.0,41.55,23.08,1.66
20100111,0.15,57.61,23.32,1.47
20100112,0.33,54.89,22.98,2.55
20100113,0.0,44.17,18.8,2.2
20100114,0.0,32.18,19.18,2.86
20100115,0.0,36.18,21.32,3.26
20100116,0.0,38.68,22.54,2.11
20100117,0.0,39.43,23.0,1.38
20100118,0.0,34.96,22.06,2.35
20100119,0.0,28.3,22.18,2.07
20100120,0.0,28.76,22.95,2.66
20100121,0.0,24.25,22.75,2.75
20100122,0.0,21.41,22.54,2.05
20100123,0.0,21.73,22.2,1.8
20100124,0.0,24.99,22.13,1.46
20100125,0.0,22.6,21.56,1.8
20100126,0.0,25.01,22.06,2.15
20100127,0.0,28.45,22.39,1.98
20100128,0.0,28.92,22.26,1.97
20100129,0.0,31.23,22.37,1.55
20100130,0.0,31.41,22.79,1.59
20100131,0.0,30.49,23.45,1.68
20100201,0.0,31.76,22.99,1.79
20100202,0.0,35.65,22.69,1.5
20100203,0.0,30.09,23.08,1.76
20100204,0.07,41.42,22.9,1.94
20100205,0.0,46.56,23.82,1.58
20100206,0.0,40.76,24.45,1.29
20100207,0.0,34.82,25.41,1.47
20100208,0.0,40.01,25.16,2.25
20100209,0.0,59.64,22.58,2.35
20100210,0.0,45.42,23.07,1.87
20100211,0.05,29.79,23.76,2.19
20100212,0.06,36.49,21.99,2.0
20100213,0.0,23.51,22.15,1.77
20100214,0.0,16.02,21.96,1.82
20100215,0.0,16.22,21.97,1.61
20100216,0.0,14.22,23.49,2.21
20100217,0.0,12.23,23.19,1.88
20100218,0.0,10.77,23.68,1.82
20100219,0.0,10.63,25.12,1.91
20100220,0.0,12.23,26.45,1.88
20100221,0.01,17.29,27.16,1.77
20100222,0.01,29.09,26.9,1.94
20100223,0.0,40.6,23.53,2.49
20100224,0.0,44.77,22.1,2.2
20100225,0.0,36.34,23.07,1.5
20100226,0.0,26.79,25.44,1.42
20100227,0.0,16.17,26.89,1.68
20100228,0.0,15.85,27.55,1.82
20100301,0.0,18.52,28.78,1.59
20100302,0.0,21.26,28.62,1.64
20100303,0.0,29.4,25.92,2.64
20100304,0.0,40.61,25.1,2.54
20100305,0.0,47.81,25.88,2.15
20100306,0.0,51.75,24.31,2.73
20100307,0.0,43.63,24.22,2.37
20100308,0.0,25.89,26.05,1.62
20100309,0.0,16.19,28.17,2.25
20100310,0.38,23.56,28.6,1.33
20100311,0.01,32.79,30.69,1.39
20100312,0.85,27.48,31.12,1.42
20100313,0.63,17.02,29.9,1.94
20100314,0.0,18.32,28.01,2.47
20100315,0.0,27.66,27.37,2.14
20100316,0.0,25.64,28.58,1.08
20100317,0.0,19.3,29.97,1.35
20100318,0.0,14.92,31.3,2.01
20100319,0.0,17.47,31.98,1.45
20100320,0.0,21.57,31.31,1.64
