,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,27.61,15.89,1.01
20100102,0.0,30.55,15.66,1.52
20100103,1.14,45.62,17.22,1.6
20100104,0.01,53.06,15.96,1.68
20100105,0.0,38.12,14.79,1.59
20100106,0.0,33.42,15.17,1.12
20100107,0.0,39.39,14.48,1.55
20100108,0.0,38.64,14.45,1.28
20100109,0.0,35.27,15.03,1.18
20100110,0.0,35.27,15.49,1.35
20100111,0.0,36.17,16.92,1.45
20100112,1.07,56.94,18.74,1.95
20100113,0.38,63.77,16.57,2.25
20100114,0.0,53.06,13.98,1.33
20100115,0.0,37.21,14.84,0.99
20100116,0.0,29.11,15.61,1.1
20100117,0.0,24.97,15.76,1.32
20100118,0.0,25.68,15.3,1.29
20100119,0.0,23.27,16.02,1.22
20100120,0.0,22.07,16.79,1.29
20100121,0.0,20.68,17.71,1.05
20100122,0.0,17.91,19.19,1.24
20100123,0.0,23.0,18.34,1.62
20100124,0.0,21.34,19.08,1.7
20100125,0.0,26.11,18.59,1.33
20100126,0.0,30.87,18.43,1.31
20100127,0.0,29.75,19.35,1.45
20100128,0.0,26.69,19.44,1.16
20100129,0.0,30.78,19.73,1.42
20100130,0.0,30.33,20.0,1.22
20100131,0.0,31.35,18.75,1.26
20100201,0.0,36.37,17.32,1.48
20100202,0.0,31.28,18.21,1.79
20100203,0.0,26.38,18.43,1.77
20100204,0.0,22.0,19.46,1.46
20100205,0.0,19.79,19.58,1.19
20100206,0.0,23.23,21.13,1.51
20100207,0.0,28.67,22.42,1.91
20100208,1.1,35.49,22.78,2.46
20100209,0.55,36.37,21.47,3.13
20100210,0.0,14.75,16.12,1.7
20100211,1.39,33.23,17.32,1.67
20100212,1.04,68.67,19.83,1.71
20100213,0.0,57.68,19.3,1.33
20100214,0.0,44.25,20.07,1.37
20100215,0.0,41.41,20.46,1.56
20100216,0.0,37.95,19.94,1.42
20100217,0.0,17.39,17.14,2.02
20100218,0.0,14.91,16.54,1.44
20100219,0.0,14.85,19.37,1.02
20100220,0.0,16.49,20.88,1.18
20100221,0.0,16.65,22.36,1.15
20100222,2.56,24.08,24.46,2.08
20100223,0.06,34.38,22.07,1.51
20100224,0.0,30.73,22.26,0.94
20100225,0.0,25.37,22.58,1.12
20100226,0.0,22.97,24.19,1.12
20100227,0.0,20.27,24.87,1.6
20100228,0.0,18.77,24.67,2.04
20100301,0.0,17.43,25.55,2.1
20100302,0.0,20.49,25.75,1.58
20100303,0.0,24.75,26.65,2.08
20100304,0.0,28.2,25.71,2.8
20100305,0.0,33.79,26.15,1.58
20100306,0.0,32.67,25.17,1.73
20100307,0.0,27.67,23.56,1.75
20100308,0.0,25.07,23.07,1.86
20100309,0.0,19.33,23.5,1.41
20100310,0.0,16.79,23.71,1.43
20100311,0.0,14.83,25.5,1.23
20100312,0.01,15.69,25.74,1.39
20100313,0.0,14.69,26.65,1.68
20100314,0.0,13.86,27.48,1.88
20100315,0.0,13.65,27.8,1.74
20100316,0.0,16.03,27.78,1.41
20100317,0.0,17.58,28.41,1.65
20100318,0.0,18.89,28.48,1.82
20100319,0.0,16.91,29.17,1.48
20100320,0.0,13.16,31.27,1.38
20100321,0.0,11.45,31.6,1.31
20100322,0.0,12.0,30.23,2.64
20100323,0.0,13.14,30.2,2.86
20100324,0.0,11.94,30.05,2.66
20100325,0.0,12.9,30.38,2.66
20100326,0.0,18.44,30.35,2.0
20100327,0.0,15.94,30.14,2.12
20100328,0.0,13.56,30.55,1.41
20100329,0.0,11.33,30.66,2.34
20100330,0.0,14.47,29.99,2.67
20100331,0.0,22.0,30.76,3.04
20100401,0.0,19.22,30.68,2.18
20100402,0.0,16.12,31.33,1.54
20100403,0.0,15.51,30.87,1.49
20100404,0.0,11.57,31.75,0.9
20100405,0.0,13.01,32.1,1.29
20100406,0.0,11.11,30.99,2.48
20100407,0.0,7.85,31.54,1.88
20100408,0.0,8.76,32.32,1.1
20100409,0.0,11.9,32.75,2.32
20100410,0.0,10.18,32.13,2.86
20100411,0.0,12.87,32.1,2.13
20100412,0.0,16.75,33.07,2.31
20100413,0.0,14.47,33.34,2.12
20100414,0.0,9.2,34.31,1.36
20100415,0.0,9.01,35.3,1.12
20100416,0.0,8.03,36.34,1.14
20100417,0.0,11.29,35.38,2.6
20100418,0.0,12.11,35.19,3.53
20100419,0.0,17.37,35.1,4.57
20100420,0.0,16.66,34.24,4.25
20100421,0.0,18.81,34.62,5.0
20100422,0.0,16.15,33.13,2.98
20100423,0.0,10.2,32.24,2.38
20100424,0.0,10.61,33.01,1.84
20100425,0.0,12.09,33.67,1.7
20100426,0.0,13.62,35.66,1.45
20100427,0.0,15.51,36.77,1.05
20100428,0.0,15.15,36.36,1.26
20100429,0.12,15.65,36.58,1.13
20100430,1.51,16.98,35.65,1.42
20100501,0.03,20.05,33.65,2.11
20100502,0.0,18.13,34.42,2.49
20100503,0.0,15.69,35.58,2.34
20100504,0.0,15.75,35.89,1.95
20100505,0.0,16.2,36.64,3.67
20100506,0.0,19.9,35.26,2.7
20100507,0.24,21.53,35.84,2.89
20100508,0.08,20.48,35.35,1.38
20100509,0.0,18.07,35.65,2.3
20100510,0.0,15.58,35.22,3.12
20100511,0.0,14.28,35.12,2.13
20100512,0.0,12.44,36.32,2.3
20100513,0.0,11.49,37.09,2.39
20100514,0.0,14.03,37.49,2.8
20100515,0.0,15.79,36.71,2.32
20100516,0.0,14.48,37.88,1.15
20100517,0.0,15.45,38.23,2.91
20100518,0.0,15.45,37.4,3.09
20100519,0.0,14.46,36.99,2.03
20100520,0.0,11.88,37.29,3.13
20100521,0.0,9.71,37.13,1.89
20100522,0.0,9.24,37.79,1.91
20100523,0.0,11.36,38.22,2.79
20100524,0.0,14.01,39.17,4.34
20100525,0.07,18.47,39.2,5.03
20100526,0.0,22.24,39.07,4.93
20100527,0.0,25.21,38.53,5.04
20100528,0.0,26.75,38.42,4.32
20100529,0.0,24.39,38.1,4.6
20100530,0.0,19.36,36.5,3.61
20100531,0.0,14.17,36.61,2.22
20100601,0.0,16.81,38.19,2.97
20100602,0.0,23.46,37.33,4.46
20100603,5.23,39.52,34.89,4.1
20100604,3.89,36.1,35.3,4.45
20100605,0.06,36.0,35.58,4.85
20100606,0.11,33.51,34.35,4.74
20100607,0.32,39.32,33.4,4.2
20100608,0.02,43.5,31.07,6.38
20100609,0.0,32.39,32.91,2.77
20100610,0.0,25.15,35.1,1.81
20100611,0.0,20.11,36.76,2.1
20100612,0.0,17.03,37.8,2.15
20100613,0.0,16.9,38.52,1.62
20100614,0.23,16.79,39.01,1.01
20100615,1.06,31.93,36.37,3.95
20100616,0.29,36.99,34.48,1.39
20100617,0.0,27.81,37.1,2.31
20100618,0.0,23.29,38.12,1.91
20100619,0.0,15.94,38.78,2.54
20100620,0.0,17.36,39.75,1.51
20100621,0.32,22.92,40.2,3.81
20100622,0.01,24.63,39.61,5.53
20100623,0.62,29.82,39.07,4.56
20100624,3.22,32.57,38.17,3.13
20100625,6.08,38.67,36.75,2.22
20100626,1.8,40.43,35.96,1.64
20100627,8.09,40.99,37.04,3.24
20100628,0.98,44.21,36.58,3.93
20100629,2.09,46.29,35.52,4.75
20100630,0.59,41.91,36.53,3.54
20100701,0.93,44.75,34.98,4.1
20100702,8.5,54.26,32.98,1.81
20100703,19.13,64.78,32.04,1.59
20100704,12.72,69.63,31.08,1.89
20100705,16.3,73.14,30.19,0.58
20100706,0.65,70.63,29.9,2.98
20100707,9.83,68.76,30.53,1.63
20100708,1.37,61.34,32.16,1.39
20100709,1.7,58.15,33.23,1.87
20100710,0.23,64.46,32.22,3.09
20100711,0.33,61.38,32.58,4.21
20100712,0.07,55.15,32.65,4.67
20100713,0.0,56.3,32.43,2.91
20100714,1.31,55.56,32.72,2.48
20100715,2.79,53.93,33.6,2.33
20100716,4.58,58.65,33.02,2.51
20100717,3.51,63.82,32.64,2.25
20100718,15.73,70.99,31.4,2.83
20100719,5.83,82.9,28.67,2.62
20100720,6.55,75.65,29.38,1.54
20100721,4.28,75.42,29.35,1.55
20100722,3.17,69.89,30.54,1.82
20100723,2.75,69.76,30.72,1.35
20100724,6.39,67.47,30.16,2.74
20100725,10.59,71.7,30.28,2.59
20100726,15.56,75.91,29.81,2.0
20100727,5.07,84.41,27.7,3.27
20100728,3.98,71.8,29.57,2.6
20100729,1.8,65.98,30.66,1.77
20100730,6.88,70.33,30.28,1.81
20100731,15.47,79.61,28.78,1.28
20100801,9.24,77.15,28.87,1.18
20100802,20.9,83.85,27.92,1.26
20100803,5.1,77.52,28.75,1.55
20100804,7.25,77.44,29.14,2.25
20100805,3.69,81.98,28.32,2.65
20100806,5.31,77.48,29.47,1.51
20100807,4.12,76.03,29.74,2.81
20100808,2.06,75.03,29.6,2.48
20100809,0.51,75.17,29.31,1.57
20100810,14.46,78.23,28.83,2.85
20100811,14.48,81.17,28.83,2.76
20100812,15.36,86.77,28.19,1.1
20100813,6.87,79.51,28.75,0.8
20100814,4.08,80.49,28.34,1.09
20100815,12.6,83.16,28.25,1.16
20100816,15.96,79.22,28.65,0.79
20100817,2.9,80.81,28.66,1.84
20100818,30.38,86.3,28.03,1.61
20100819,37.38,89.56,27.55,1.65
20100820,30.28,87.25,27.6,1.87
20100821,7.54,86.37,27.56,2.24
20100822,3.51,85.49,27.3,2.78
20100823,1.0,84.52,27.93,2.55
20100824,23.92,83.66,28.73,1.99
20100825,7.35,89.04,27.08,1.41
20100826,16.01,85.52,27.59,1.16
20100827,2.86,83.11,27.99,1.14
20100828,0.44,85.53,28.45,1.15
20100829,1.23,85.49,28.46,0.87
20100830,1.11,82.54,28.7,1.12
20100831,7.1,86.79,27.64,1.52
20100901,0.38,84.08,28.49,1.15
20100902,0.01,83.4,28.42,1.89
20100903,0.34,83.46,28.28,1.43
20100904,6.13,86.27,27.39,1.15
20100905,8.26,88.08,26.92,1.74
20100906,2.3,85.34,27.43,2.27
20100907,3.8,84.11,27.96,1.49
20100908,4.19,88.41,27.4,1.14
20100909,3.14,87.5,27.49,3.07
20100910,2.2,86.32,27.19,2.16
20100911,1.86,85.92,26.97,2.19
20100912,0.47,82.14,27.65,1.61
20100913,3.77,83.37,27.95,1.54
20100914,21.95,86.61,27.43,1.9
20100915,7.37,85.69,26.73,2.71
20100916,0.29,80.2,26.43,2.11
20100917,0.65,76.29,26.19,1.58
20100918,1.87,81.43,25.39,2.09
20100919,8.04,89.37,25.45,3.4
20100920,6.05,85.24,26.37,1.72
20100921,5.95,87.64,25.11,4.02
20100922,0.41,80.31,24.33,2.66
20100923,0.0,74.44,25.35,2.27
20100924,0.0,72.27,25.44,1.78
20100925,0.0,66.86,26.15,1.11
20100926,0.0,57.67,26.39,0.86
20100927,0.0,57.3,25.84,1.25
20100928,0.0,62.13,25.33,1.16
20100929,0.0,59.95,26.13,0.69
20100930,0.0,59.38,26.56,0.79
20101001,0.0,67.4,26.1,1.04
20101002,0.0,73.57,26.08,1.03
20101003,0.0,71.68,26.45,1.08
20101004,0.0,72.44,26.73,1.01
20101005,0.0,73.07,26.12,1.43
20101006,0.0,70.42,24.96,1.32
20101007,0.0,70.82,25.35,1.14
20101008,0.0,65.88,25.84,0.98
20101009,0.0,62.57,25.51,1.39
20101010,0.0,63.14,24.18,2.28
20101011,0.67,66.04,25.46,1.53
20101012,0.12,63.22,26.87,1.43
20101013,0.0,60.82,26.87,1.5
20101014,0.0,63.59,25.37,1.82
20101015,0.0,61.93,25.6,1.37
20101016,0.17,66.36,26.11,1.31
20101017,0.31,77.43,26.5,1.95
20101018,0.08,74.22,26.65,2.34
20101019,2.83,76.36,26.62,1.97
20101020,1.48,75.72,26.83,1.51
20101021,0.03,64.46,26.55,1.27
20101022,0.0,58.78,26.09,2.16
20101023,0.0,56.39,25.71,1.59
20101024,0.0,54.74,23.56,1.17
20101025,0.01,57.19,23.36,1.8
20101026,0.01,59.07,24.83,1.22
20101027,0.0,57.46,25.61,1.11
20101028,0.0,57.09,23.89,1.4
20101029,0.0,56.85,22.97,1.61
20101030,0.0,61.46,23.59,1.13
20101031,0.0,58.37,22.2,1.6
20101101,0.0,58.52,22.04,1.03
20101102,0.0,58.66,21.49,1.29
20101103,0.0,55.66,21.88,1.16
20101104,0.0,54.43,21.87,1.16
20101105,0.0,54.35,21.35,1.16
20101106,0.0,57.9,21.18,1.09
20101107,0.0,60.78,21.05,1.23
20101108,1.56,65.25,22.18,1.28
20101109,1.33,77.55,23.02,1.89
20101110,0.15,79.04,24.55,1.2
20101111,2.36,76.08,25.08,0.53
20101112,3.13,77.03,24.71,1.02
20101113,1.81,74.89,25.41,1.47
20101114,0.18,76.58,25.25,1.59
20101115,11.09,72.88,25.39,1.0
20101116,4.14,83.4,23.28,1.51
20101117,10.78,90.37,21.94,1.33
20101118,1.48,79.85,21.96,1.73
20101119,0.13,63.33,20.97,1.34
20101120,0.0,46.12,19.12,1.14
20101121,0.0,41.71,19.91,0.87
20101122,4.3,54.41,19.67,1.15
20101123,4.01,61.61,19.95,1.49
20101124,14.06,77.6,19.85,1.65
20101125,2.15,83.2,20.63,1.25
20101126,0.18,76.99,20.66,1.54
20101127,0.04,62.26,19.04,1.12
20101128,0.18,66.32,18.92,1.23
20101129,0.0,63.01,18.47,1.31
20101130,0.0,52.79,17.86,1.12
20101201,0.0,51.87,16.7,1.23
20101202,0.01,54.74,16.01,1.67
20101203,0.01,59.93,14.75,1.36
20101204,0.0,62.07,14.37,1.34
20101205,0.0,64.98,15.64,1.5
20101206,0.0,60.29,15.54,1.77
20101207,0.0,61.57,15.21,1.36
20101208,0.0,63.34,16.38,1.12
20101209,0.0,70.75,17.22,1.08
20101210,0.0,59.78,14.6,1.52
20101211,0.0,46.04,13.47,1.19
20101212,0.0,42.36,15.05,0.72
20101213,0.0,51.85,14.69,1.39
20101214,0.0,46.46,15.41,0.84
20101215,0.0,45.4,15.44,0.74
20101216,0.0,47.67,15.47,0.84
20101217,0.0,45.44,16.16,1.09
20101218,0.0,44.93,16.56,1.22
20101219,0.0,46.78,14.16,1.28
20101220,0.0,36.74,14.62,0.81
20101221,0.0,36.27,14.92,1.12
20101222,0.0,42.52,15.44,1.22
20101223,0.0,45.08,15.59,1.26
20101224,0.0,41.15,15.9,0.88
20101225,0.0,45.41,13.63,1.15
20101226,0.0,57.84,13.59,1.18
20101227,0.0,62.81,15.27,1.36
20101228,0.09,61.72,17.34,1.67
20101229,2.7,62.11,18.04,1.67
20101230,0.94,79.92,16.4,1.44
20101231,0.0,55.35,13.24,1.91
20110101,0.0,46.42,12.79,1.14
20110102,0.0,46.56,12.15,0.76
20110103,0.0,53.17,10.44,1.14
20110104,0.0,54.4,9.95,0.95
20110105,0.0,51.75,10.8,0.88
20110106,0.0,49.5,11.55,1.16
20110107,0.0,41.09,13.41,1.04
20110108,0.0,42.79,13.02,1.55
20110109,0.0,49.75,10.84,1.5
20110110,0.0,42.19,11.67,0.95
20110111,0.0,34.5,13.99,0.85
20110112,0.0,37.68,15.4,1.28
20110113,0.0,43.54,17.33,1.02
20110114,0.0,56.32,17.91,1.85
20110115,0.0,41.62,14.45,2.4
20110116,0.0,31.09,10.42,1.6
20110117,0.0,24.99,15.0,0.93
20110118,0.0,31.53,15.1,1.37
20110119,0.0,37.99,13.33,1.34
20110120,0.0,32.71,14.18,1.15
20110121,0.0,34.58,15.56,1.27
20110122,0.0,42.14,17.08,1.28
20110123,0.0,48.29,16.6,1.52
20110124,0.0,48.84,16.26,1.88
20110125,0.0,46.03,16.36,1.88
20110126,0.0,43.07,15.49,1.73
20110127,0.0,45.35,14.15,1.84
20110128,0.0,40.74,14.98,1.89
20110129,0.0,40.2,16.21,1.53
20110130,0.0,51.15,15.98,1.42
20110131,0.0,46.77,15.97,1.43
20110201,0.0,41.47,16.15,1.42
20110202,0.0,36.46,17.34,0.96
20110203,0.0,35.44,19.18,0.95
20110204,0.0,29.95,20.85,1.11
20110205,0.0,27.05,21.57,0.93
20110206,0.0,30.73,21.02,1.58
20110207,0.01,39.86,20.65,2.55
20110208,0.21,36.1,18.21,1.82
20110209,0.0,31.98,17.74,1.42
20110210,0.0,33.74,18.5,1.44
20110211,0.0,32.46,19.61,1.28
20110212,0.0,31.4,21.92,1.71
20110213,0.0,27.29,22.22,2.13
20110214,4.55,39.13,21.4,2.09
20110215,5.14,66.21,20.05,1.64
20110216,2.31,60.53,18.04,1.88
20110217,0.0,48.3,16.51,1.77
20110218,0.0,41.08,16.3,1.22
20110219,0.0,39.26,17.86,1.64
20110220,0.73,42.03,18.46,1.82
20110221,0.0,46.17,17.37,1.23
20110222,0.0,42.94,17.5,1.38
20110223,0.0,40.71,19.2,1.77
20110224,0.0,40.94,19.66,1.53
20110225,0.0,41.04,19.11,1.55
20110226,0.07,37.4,20.25,1.13
20110227,0.03,42.12,19.9,2.6
20110228,0.0,34.02,19.62,1.95
20110301,0.0,29.42,20.78,2.26
20110302,0.0,34.09,22.5,2.23
20110303,0.02,36.23,24.2,1.14
20110304,0.01,37.93,23.96,2.17
20110305,0.0,43.87,22.44,1.82
20110306,0.0,31.34,23.55,1.99
20110307,0.0,30.39,24.37,1.66
20110308,0.0,29.27,24.44,1.95
20110309,0.0,28.09,22.75,1.64
20110310,0.0,21.21,21.46,2.42
20110311,0.0,24.23,21.04,1.97
20110312,0.0,16.78,23.31,0.92
20110313,0.0,13.74,25.1,1.48
20110314,0.0,15.32,25.66,1.5
20110315,0.0,17.24,25.7,1.47
20110316,0.0,16.07,27.19,1.22
20110317,0.0,14.16,28.88,1.15
20110318,0.0,13.98,29.31,2.69
20110319,0.0,11.88,28.49,3.66
20110320,0.0,19.39,27.76,2.63
20110321,0.0,9.26,25.88,1.75
20110322,0.0,11.6,26.61,2.14
20110323,0.0,14.84,27.53,1.35
20110324,0.0,17.1,26.64,1.32
20110325,0.0,19.54,26.75,1.32
20110326,0.0,13.69,28.32,1.17
20110327,0.0,11.6,29.11,1.91
20110328,0.0,12.39,29.12,2.01
20110329,0.0,16.79,29.1,2.2
20110330,0.0,18.6,28.31,2.09
20110331,0.0,14.76,28.03,1.31
20110401,0.0,15.53,28.53,0.95
20110402,0.0,19.3,28.21,1.57
20110403,0.17,19.07,27.32,2.63
20110404,0.0,12.42,26.74,2.43
20110405,0.0,9.59,27.5,1.0
20110406,0.0,10.11,28.27,2.5
20110407,0.0,11.35,29.49,1.95
20110408,0.0,19.67,28.45,1.86
20110409,0.0,16.63,29.52,1.37
20110410,0.0,17.73,30.98,2.0
20110411,0.0,18.96,32.18,1.49
20110412,0.0,22.92,31.59,2.73
20110413,0.11,26.17,30.23,1.68
20110414,0.27,19.7,30.39,1.65
20110415,0.0,16.31,31.05,1.58
20110416,0.0,19.07,33.03,0.71
20110417,1.03,25.11,32.01,2.29
20110418,0.03,28.27,30.31,2.79
20110419,0.0,19.32,29.67,2.14
20110420,0.0,16.62,29.63,1.77
20110421,0.0,15.04,30.39,2.34
20110422,0.0,15.0,31.04,1.5
20110423,0.0,12.36,31.1,1.93
20110424,0.0,12.82,32.4,1.57
20110425,0.0,9.64,34.4,1.37
20110426,0.0,10.25,34.08,1.46
20110427,0.0,18.61,32.73,1.93
20110428,0.0,17.01,34.11,1.59
20110429,0.0,14.35,34.5,2.69
20110430,0.0,19.44,35.16,2.64
20110501,0.0,19.31,35.54,2.48
20110502,0.0,20.65,34.6,3.62
20110503,0.0,21.06,35.34,3.56
20110504,0.0,22.82,35.18,3.44
20110505,0.0,22.49,34.57,2.59
20110506,0.0,19.61,34.49,2.26
20110507,0.0,18.18,33.79,1.98
20110508,0.0,17.22,35.19,2.66
20110509,0.0,14.23,35.87,3.8
20110510,0.0,14.87,35.57,3.59
20110511,0.0,21.08,35.96,3.38
20110512,0.04,20.79,36.37,3.3
20110513,0.24,19.85,37.26,2.87
20110514,0.0,17.78,37.09,2.95
20110515,0.0,15.88,37.85,1.62
