,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,60.22,11.33,1.36
20100102,0.0,56.22,12.62,0.57
20100103,0.05,61.73,12.43,1.9
20100104,0.02,67.51,12.76,3.4
20100105,0.0,64.99,11.13,1.96
20100106,0.0,57.76,12.35,0.6
20100107,0.0,62.83,13.35,0.77
20100108,0.0,70.08,12.98,0.94
20100109,0.0,64.85,13.15,1.33
20100110,0.09,55.51,13.47,1.37
20100111,0.0,52.39,12.57,1.75
20100112,1.22,44.81,13.49,1.51
20100113,4.53,70.67,11.83,1.59
20100114,0.0,76.02,12.99,1.5
20100115,0.0,53.66,13.75,1.32
20100116,0.0,44.19,14.0,1.37
20100117,0.0,40.43,14.08,0.64
20100118,0.0,42.82,14.46,0.93
20100119,0.0,42.61,13.71,1.57
20100120,0.0,45.65,13.11,1.49
20100121,0.0,42.23,13.49,1.67
20100122,0.0,43.77,14.11,1.35
20100123,0.0,41.1,15.12,1.24
20100124,0.0,45.6,14.59,0.84
20100125,0.0,45.62,14.94,0.91
20100126,0.0,46.44,15.38,1.59
20100127,0.0,46.6,15.69,1.53
20100128,0.0,47.84,16.29,1.31
20100129,0.0,46.66,16.96,1.19
20100130,0.0,48.11,16.5,2.46
20100131,0.0,43.01,15.0,1.83
20100201,0.0,40.24,15.27,1.22
20100202,0.0,42.74,14.86,1.75
20100203,0.0,41.64,14.54,1.83
20100204,0.0,41.12,14.88,1.99
20100205,0.0,45.29,15.46,2.21
20100206,0.0,45.25,17.16,1.82
20100207,0.0,44.58,18.58,1.39
20100208,1.67,49.3,19.87,0.91
20100209,11.81,79.16,17.8,2.16
20100210,1.18,66.1,18.15,1.5
20100211,1.07,51.43,19.0,1.13
20100212,6.09,73.12,15.61,1.31
20100213,0.0,67.53,16.28,1.59
20100214,0.0,45.74,16.66,1.69
20100215,0.05,40.59,17.44,0.96
20100216,0.08,44.03,18.86,1.06
20100217,0.0,45.89,18.23,2.37
20100218,0.0,38.39,15.59,2.52
20100219,0.0,38.08,16.67,1.65
20100220,0.0,36.06,17.0,1.79
20100221,0.0,34.98,18.75,1.83
20100222,0.03,35.1,20.89,0.98
20100223,0.94,46.12,20.34,1.02
20100224,0.0,48.63,20.2,1.72
20100225,0.0,43.26,20.39,1.78
20100226,0.0,42.58,21.05,2.12
20100227,0.0,39.99,21.99,2.96
20100228,0.0,39.5,23.28,2.76
20100301,0.0,36.55,24.66,1.16
20100302,0.0,36.21,24.02,2.48
20100303,0.0,34.45,22.36,2.58
20100304,0.69,34.86,24.64,1.52
20100305,0.69,42.54,23.97,1.77
20100306,0.0,37.13,21.66,2.36
20100307,0.0,37.81,22.83,2.35
20100308,0.0,34.77,21.7,2.81
20100309,0.0,33.99,21.68,1.81
20100310,0.0,31.87,22.13,1.61
20100311,0.0,28.95,22.91,1.66
20100312,0.0,28.07,22.88,1.88
20100313,0.0,29.93,23.57,2.49
20100314,0.0,30.12,24.18,1.99
20100315,0.0,25.58,26.62,1.1
20100316,0.0,24.99,26.42,1.34
20100317,0.0,29.04,25.94,1.41
20100318,0.0,30.84,26.98,0.91
20100319,0.0,32.21,26.76,1.62
20100320,0.0,31.68,27.9,1.41
20100321,0.0,25.22,29.12,2.23
20100322,0.0,20.24,29.02,3.39
20100323,0.0,20.63,28.68,2.36
20100324,0.0,19.66,29.43,2.08
20100325,0.0,21.65,28.83,1.45
20100326,0.0,17.99,30.81,1.0
20100327,0.0,20.01,30.54,1.53
20100328,0.0,18.76,29.32,3.45
20100329,0.0,16.3,29.84,3.23
20100330,0.0,17.5,29.76,1.73
20100331,0.0,16.87,29.87,1.61
20100401,0.0,13.96,29.71,2.6
