,PRECTOT,RH2M,T2M,WS2M
20100101,0.02,78.41,13.09,1.01
20100102,0.0,70.14,13.45,1.16
20100103,0.0,63.61,15.16,0.93
20100104,0.0,74.59,13.67,1.08
20100105,0.0,72.9,13.58,0.96
20100106,0.0,73.3,13.64,1.11
20100107,0.0,69.28,14.55,1.26
20100108,0.0,69.09,15.11,0.83
20100109,0.0,71.62,14.54,0.92
20100110,0.0,71.58,14.29,0.91
20100111,0.0,70.49,13.43,1.02
20100112,0.0,74.8,12.17,1.15
20100113,0.0,69.82,13.38,1.02
20100114,0.0,69.02,14.8,1.22
20100115,0.0,71.44,15.05,0.96
20100116,0.0,74.76,14.62,1.09
20100117,0.0,67.33,15.76,0.99
20100118,0.0,67.58,15.7,1.0
20100119,0.0,73.92,15.19,1.02
20100120,0.0,72.62,14.79,1.0
20100121,0.0,68.19,15.04,1.16
20100122,0.0,68.69,15.16,1.19
20100123,0.0,66.25,15.09,1.16
20100124,0.0,64.59,15.33,0.96
20100125,0.0,60.04,15.65,1.15
20100126,0.17,63.1,15.18,0.88
20100127,0.0,64.34,14.82,1.08
20100128,0.0,64.37,14.57,1.11
20100129,0.0,66.11,14.38,1.19
20100130,0.0,66.99,14.6,1.11
20100131,0.0,63.87,14.55,0.99
20100201,0.0,65.9,13.79,1.12
20100202,0.0,62.97,14.31,1.06
20100203,0.0,52.15,14.09,1.24
20100204,0.0,57.21,13.28,1.37
20100205,0.0,50.24,13.31,1.38
20100206,0.0,53.25,13.82,0.98
20100207,0.0,62.94,13.98,1.42
20100208,0.0,58.83,16.18,0.9
20100209,0.0,65.53,15.82,1.18
20100210,0.0,66.34,17.0,1.33
20100211,0.0,67.55,17.03,1.32
20100212,0.0,55.03,16.41,1.33
20100213,0.0,63.57,16.19,1.64
20100214,0.0,70.77,16.51,1.57
20100215,0.0,56.84,16.97,1.28
20100216,0.0,63.09,16.87,1.32
20100217,0.01,76.5,18.1,1.68
20100218,0.0,61.96,16.45,1.94
20100219,0.0,48.7,15.71,1.3
20100220,0.0,48.25,15.46,1.47
20100221,0.0,54.91,15.89,1.06
20100222,0.0,63.11,16.64,1.09
20100223,0.0,64.32,17.52,1.11
20100224,0.1,59.55,17.91,1.63
20100225,1.89,67.05,18.73,1.13
20100226,0.0,62.25,18.39,1.14
20100227,0.0,57.98,17.93,1.17
20100228,0.04,60.99,18.66,0.99
20100301,0.27,67.69,19.27,1.1
20100302,0.19,64.87,19.26,1.66
20100303,0.05,56.76,19.45,1.77
20100304,0.0,61.67,19.39,1.67
20100305,0.14,67.49,20.19,2.43
20100306,0.06,71.55,20.28,2.14
20100307,0.07,61.65,19.77,2.09
20100308,0.02,50.96,20.37,1.7
20100309,0.0,41.22,20.98,1.33
20100310,0.0,38.62,20.13,1.25
20100311,0.0,41.64,20.02,1.27
20100312,0.0,41.21,20.18,1.35
20100313,0.0,37.14,20.13,1.46
20100314,0.0,36.1,20.81,1.23
20100315,7.55,50.07,20.7,1.07
20100316,0.01,50.69,21.44,1.73
20100317,0.0,49.35,22.51,1.56
20100318,0.0,46.43,23.6,1.32
20100319,0.0,47.57,23.94,1.06
20100320,0.0,42.68,24.78,1.13
20100321,0.0,42.77,24.13,1.35
20100322,0.0,48.54,23.63,1.68
20100323,1.23,69.17,23.25,1.91
20100324,2.43,72.72,23.83,2.14
20100325,0.38,70.59,24.12,1.72
20100326,0.18,66.25,24.3,1.25
20100327,4.51,76.96,23.15,1.76
20100328,16.39,81.49,23.16,2.8
20100329,14.42,83.25,22.9,2.53
20100330,23.31,83.46,22.78,2.28
20100331,38.07,87.63,23.16,2.88
20100401,10.1,79.96,23.78,2.44
20100402,7.61,82.41,23.54,2.36
20100403,4.89,82.52,23.66,2.21
20100404,5.57,80.91,23.82,1.55
20100405,6.75,80.51,23.87,1.97
20100406,5.74,75.36,23.62,1.49
20100407,0.79,68.13,24.18,0.9
20100408,0.0,51.91,25.02,1.21
20100409,0.26,61.81,24.77,1.11
20100410,10.65,75.17,23.99,1.54
20100411,5.47,81.63,24.14,1.54
20100412,3.57,80.03,24.05,1.08
20100413,13.83,86.17,23.64,1.63
20100414,6.19,86.44,23.87,1.73
20100415,7.8,81.97,24.05,0.88
20100416,0.29,71.28,24.36,1.06
20100417,88.26,83.0,23.39,1.88
20100418,35.36,90.83,22.57,1.78
20100419,39.53,88.81,24.06,3.68
20100420,32.66,87.01,24.78,3.75
20100421,29.09,87.71,25.02,3.06
20100422,11.71,86.1,24.88,2.98
20100423,11.47,85.63,24.49,2.62
20100424,26.51,86.54,23.98,2.43
20100425,33.36,89.13,23.79,2.86
