,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,49.24,16.09,2.17
20100102,0.0,52.3,17.75,1.98
20100103,0.21,58.12,19.93,1.77
20100104,0.0,65.44,19.82,1.66
20100105,0.0,51.74,17.42,1.8
20100106,0.0,46.72,15.99,1.66
20100107,0.0,50.41,16.63,1.84
20100108,0.0,48.4,17.69,1.55
20100109,0.0,47.86,19.08,1.2
20100110,0.0,51.89,20.11,1.13
20100111,0.31,60.19,21.09,1.73
20100112,3.37,75.32,20.77,2.14
20100113,0.0,51.33,17.82,2.37
20100114,0.0,53.29,15.87,2.41
20100115,0.0,50.23,16.24,1.97
20100116,0.0,48.36,17.17,1.57
20100117,0.0,45.61,17.06,1.84
20100118,0.0,40.64,16.7,1.59
20100119,0.0,36.82,16.98,1.68
20100120,0.0,35.02,18.14,1.65
20100121,0.0,34.43,18.25,1.56
20100122,0.0,32.52,19.01,1.56
20100123,0.0,33.19,18.93,1.52
20100124,0.0,33.89,19.49,1.49
20100125,0.0,36.16,19.17,1.3
20100126,0.0,38.67,19.12,1.38
20100127,0.0,38.04,19.47,1.59
20100128,0.0,37.51,19.97,1.75
20100129,0.0,37.47,20.49,1.17
20100130,0.0,36.92,21.81,0.84
20100131,0.0,35.3,21.54,1.32
20100201,0.0,31.11,21.37,1.33
20100202,0.0,34.97,21.49,1.23
20100203,0.98,44.3,21.96,1.89
20100204,0.69,49.31,23.08,3.07
20100205,0.0,51.74,23.15,2.55
20100206,0.0,44.06,23.31,1.88
20100207,0.0,35.43,24.0,1.57
20100208,0.0,34.11,25.28,2.57
20100209,0.0,43.57,24.1,2.61
20100210,0.12,36.27,23.63,1.42
20100211,0.64,49.04,23.31,2.26
20100212,0.02,37.24,23.79,1.71
20100213,0.0,32.13,22.66,1.69
20100214,0.0,29.42,22.23,1.84
20100215,0.0,17.6,21.94,2.11
20100216,0.01,15.11,22.46,2.21
20100217,0.0,18.98,21.26,2.1
20100218,0.0,13.76,21.84,1.86
20100219,0.0,17.14,23.39,1.83
20100220,0.0,24.44,24.76,2.28
20100221,0.0,20.8,25.32,1.94
20100222,0.18,28.54,25.75,1.15
20100223,0.0,28.77,25.29,2.68
20100224,0.0,24.51,23.32,2.05
20100225,0.0,21.51,23.87,1.32
20100226,0.0,19.23,25.67,1.31
20100227,0.0,16.96,26.31,1.23
20100228,0.0,14.66,26.71,1.77
20100301,0.0,16.21,27.82,1.51
20100302,0.0,19.29,28.56,2.07
20100303,0.0,22.24,27.94,2.9
20100304,0.0,24.87,27.32,2.9
20100305,0.0,33.28,26.97,2.06
20100306,0.0,33.89,26.98,2.58
20100307,0.0,25.39,25.81,2.47
20100308,0.0,20.55,26.75,1.44
20100309,0.0,18.93,27.97,2.19
20100310,0.08,22.41,28.94,2.76
20100311,1.19,39.24,29.76,2.39
20100312,0.43,31.75,29.83,1.73
20100313,0.31,11.85,28.67,1.9
20100314,0.0,10.67,28.35,2.24
20100315,0.0,13.87,28.79,1.98
20100316,0.0,15.99,30.09,1.37
20100317,0.0,13.47,30.74,1.1
20100318,0.0,14.42,31.58,1.28
20100319,0.0,15.86,31.51,1.22
20100320,0.0,15.36,31.83,1.38
20100321,0.0,12.05,32.2,1.47
20100322,0.0,11.94,31.97,2.74
20100323,0.0,13.66,31.07,2.58
20100324,0.0,16.85,30.9,2.86
20100325,0.0,21.93,30.21,2.85
20100326,0.0,21.69,30.77,2.63
20100327,0.0,20.83,31.14,2.67
20100328,0.0,15.85,31.82,2.45
20100329,0.0,14.86,32.54,2.87
