,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,25.93,-18.19,0.93
20100102,0.0,27.87,-17.08,1.31
20100103,1.58,53.17,-16.55,1.88
20100104,0.29,59.64,-16.98,1.17
20100105,0.0,46.23,-18.68,1.81
20100106,0.0,42.67,-18.39,1.28
20100107,0.0,30.57,-18.39,2.23
20100108,0.0,35.91,-20.53,2.63
20100109,0.0,48.92,-19.82,3.22
20100110,0.0,42.47,-19.97,2.98
20100111,0.0,40.14,-20.4,2.31
20100112,0.0,32.17,-20.16,1.27
20100113,0.53,36.08,-19.64,1.1
20100114,0.03,49.52,-19.62,1.36
20100115,0.0,57.61,-18.81,2.06
20100116,0.0,56.8,-17.14,1.84
20100117,0.0,74.66,-17.28,1.91
20100118,0.0,65.03,-18.7,2.35
20100119,0.0,61.15,-18.45,2.85
20100120,0.0,69.21,-17.35,2.14
20100121,0.0,68.35,-17.98,1.3
20100122,0.0,70.3,-17.99,1.3
20100123,0.0,63.55,-17.39,1.52
20100124,0.0,63.64,-18.05,1.22
20100125,0.0,66.04,-17.89,2.04
20100126,0.0,56.33,-18.77,1.59
20100127,0.0,67.1,-17.67,2.01
20100128,0.5,60.09,-17.22,1.99
20100129,2.12,64.96,-17.49,2.37
20100130,0.1,56.73,-19.01,2.02
20100131,0.0,61.05,-19.14,1.96
20100201,0.0,61.68,-19.51,2.27
20100202,0.0,53.61,-21.13,2.05
20100203,0.0,58.18,-20.65,2.09
20100204,0.0,61.61,-19.7,2.68
20100205,0.82,70.86,-17.44,2.31
20100206,2.05,77.81,-14.4,2.94
20100207,1.36,78.47,-13.64,3.65
20100208,4.39,79.17,-13.56,4.56
20100209,4.83,67.62,-17.2,6.12
20100210,0.31,63.13,-22.35,3.4
20100211,1.0,74.86,-18.73,3.14
20100212,0.45,72.82,-19.0,4.08
20100213,0.2,70.74,-20.49,2.93
20100214,0.54,70.64,-20.78,3.36
20100215,0.44,67.52,-21.25,2.76
20100216,0.4,66.73,-21.01,2.47
20100217,0.15,67.21,-21.47,1.76
20100218,0.02,67.04,-20.99,1.35
20100219,0.01,72.45,-18.8,1.35
20100220,0.0,73.11,-18.43,1.27
20100221,0.0,71.61,-16.43,1.09
20100222,0.0,70.33,-16.22,1.71
20100223,0.01,73.33,-16.17,1.8
20100224,0.0,72.7,-16.93,1.63
20100225,0.1,72.58,-15.94,1.71
20100226,0.84,79.14,-13.8,2.46
20100227,0.48,71.23,-12.86,2.82
20100228,1.5,78.07,-12.62,2.71
20100301,1.06,75.24,-13.06,4.62
20100302,0.01,58.04,-16.9,2.65
20100303,0.45,72.64,-16.1,2.13
20100304,0.39,77.7,-14.49,2.86
20100305,0.0,62.54,-17.21,2.62
20100306,1.31,62.52,-16.62,1.71
20100307,0.23,60.47,-15.63,1.22
20100308,0.0,53.88,-16.38,1.41
20100309,0.0,46.71,-15.68,1.21
20100310,0.0,48.01,-14.6,1.08
20100311,0.0,49.28,-13.92,1.58
20100312,0.0,58.72,-13.8,2.14
20100313,0.0,67.97,-12.77,2.08
20100314,0.0,50.92,-11.31,1.43
20100315,0.0,33.56,-11.74,1.03
20100316,0.0,33.15,-11.61,1.36
20100317,0.0,30.95,-10.42,1.18
20100318,0.0,29.36,-7.86,1.13
20100319,0.0,28.06,-5.12,1.49
20100320,0.0,32.76,-5.12,2.3
20100321,0.02,56.4,-6.79,4.04
