,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,38.1,21.8,1.85
20100102,0.07,49.49,23.52,2.36
20100103,0.05,51.51,22.48,2.92
20100104,0.0,40.58,19.65,3.17
20100105,0.0,38.39,20.29,2.81
20100106,0.0,30.32,21.09,2.07
20100107,0.0,31.61,22.11,2.08
20100108,0.0,29.72,22.01,3.36
20100109,0.0,31.73,21.48,3.42
20100110,0.0,26.38,20.91,3.66
20100111,0.0,26.59,21.38,3.36
20100112,0.0,28.87,20.71,3.01
20100113,0.0,38.31,18.82,2.67
20100114,0.0,29.02,18.53,3.7
20100115,0.0,29.96,19.78,3.27
20100116,0.0,29.15,21.09,2.4
20100117,0.0,25.14,21.62,2.11
20100118,0.0,25.46,20.75,2.07
20100119,0.0,24.39,20.72,1.92
20100120,0.0,23.18,21.3,2.28
20100121,0.0,22.25,22.14,2.59
20100122,0.0,23.28,22.29,1.97
20100123,0.0,38.4,21.21,2.22
20100124,0.0,50.19,21.79,2.24
20100125,0.0,26.13,21.25,2.6
20100126,0.0,27.38,21.7,2.0
20100127,0.0,34.32,22.0,1.66
20100128,0.0,44.77,21.56,1.96
20100129,0.0,54.54,22.23,2.2
20100130,0.0,47.32,22.33,2.17
20100131,0.0,39.85,21.96,2.14
20100201,0.0,43.28,20.94,1.95
20100202,0.0,35.74,21.36,2.03
20100203,0.0,27.28,22.23,1.74
20100204,0.0,29.07,22.97,1.82
20100205,0.0,33.0,24.21,1.64
20100206,0.0,40.7,25.64,1.76
20100207,0.0,51.56,25.38,2.05
20100208,0.05,64.67,24.05,3.24
20100209,0.14,47.25,21.87,3.68
20100210,0.0,30.35,19.99,2.38
20100211,0.0,17.4,19.54,3.68
20100212,0.0,20.9,18.91,3.03
20100213,0.0,23.2,19.42,2.94
20100214,0.0,23.66,19.63,3.05
20100215,0.0,30.5,20.59,2.52
20100216,0.0,40.32,21.49,2.4
20100217,0.0,21.78,20.86,3.21
20100218,0.0,16.02,20.4,2.95
20100219,0.0,20.81,20.91,2.24
20100220,0.0,20.82,23.39,1.96
20100221,0.0,25.28,24.45,1.68
20100222,0.0,56.69,24.09,3.01
20100223,0.0,61.24,22.84,3.12
20100224,0.0,52.16,22.93,2.0
20100225,0.0,51.62,24.33,2.01
20100226,0.0,49.05,25.09,2.09
20100227,0.0,42.97,26.23,2.45
20100228,0.0,33.44,26.12,2.26
20100301,0.0,44.18,25.38,2.55
20100302,0.0,51.7,25.38,2.49
20100303,0.0,60.4,25.38,3.53
20100304,0.0,63.64,25.67,3.51
20100305,0.0,60.9,25.76,2.33
20100306,0.0,59.3,24.74,3.66
20100307,0.0,51.78,24.68,2.6
20100308,0.0,40.87,25.86,2.8
20100309,0.0,23.29,26.99,2.79
20100310,0.0,18.21,27.48,3.14
20100311,0.0,19.19,28.61,2.69
20100312,0.0,28.09,28.0,2.35
20100313,0.0,37.4,27.61,2.27
20100314,0.0,43.46,27.53,3.24
20100315,0.0,46.76,27.44,3.21
20100316,0.0,46.19,28.08,2.2
20100317,0.0,34.36,29.76,1.61
20100318,0.0,26.07,31.26,1.82
20100319,0.0,23.09,31.68,2.39
20100320,0.0,28.66,31.38,2.87
20100321,0.0,28.78,30.51,3.31
20100322,0.0,36.09,28.82,3.75
20100323,0.0,43.93,27.88,3.78
20100324,0.0,53.02,28.17,3.2
20100325,0.0,51.93,28.13,3.17
20100326,0.0,51.14,27.56,3.13
20100327,0.0,46.98,27.75,2.62
20100328,0.0,43.1,28.77,2.95
20100329,0.0,46.19,27.83,3.63
20100330,0.0,55.85,28.05,4.9
20100331,0.0,53.34,28.4,4.53
20100401,0.0,53.11,28.93,3.88
20100402,0.0,50.24,29.41,4.49
20100403,0.0,49.24,28.39,3.74
20100404,0.0,43.75,29.06,2.56
20100405,0.0,34.64,29.5,2.31
20100406,0.0,37.32,30.33,1.89
20100407,0.0,40.67,31.52,2.39
20100408,0.0,40.02,31.49,3.03
20100409,0.0,37.62,31.38,3.44
20100410,0.0,45.1,30.01,3.97
20100411,0.0,49.03,30.26,4.18
20100412,0.0,43.0,31.07,4.49
20100413,0.0,45.66,31.78,3.51
20100414,0.0,37.04,32.65,3.52
20100415,0.0,37.82,32.84,3.19
