,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,66.07,13.51,1.68
20100102,0.0,63.31,12.86,1.34
20100103,0.0,62.84,12.41,1.85
20100104,0.0,65.38,13.2,2.16
20100105,0.0,68.6,14.37,1.82
20100106,0.0,65.08,14.71,1.19
20100107,0.0,63.6,15.29,1.27
20100108,0.0,60.92,14.93,1.62
20100109,0.0,60.81,13.92,2.07
20100110,0.0,59.16,13.81,1.67
20100111,0.0,55.98,14.05,1.84
20100112,0.0,51.39,14.41,1.23
20100113,0.0,52.98,15.48,0.76
20100114,0.0,69.82,15.79,1.33
20100115,0.0,65.84,15.59,1.86
20100116,0.0,59.97,16.15,1.31
20100117,0.0,58.62,16.67,1.29
20100118,0.0,54.62,16.51,1.64
20100119,0.0,52.77,15.3,1.9
20100120,0.0,47.99,15.26,1.55
20100121,0.0,47.37,15.0,1.53
20100122,0.0,45.96,15.13,1.45
20100123,0.0,45.71,15.51,1.24
20100124,0.0,43.78,16.18,1.03
20100125,0.0,50.22,17.22,1.1
20100126,0.0,46.78,16.62,1.67
20100127,0.0,46.72,16.42,1.52
20100128,0.0,47.53,16.53,1.43
20100129,0.0,43.88,17.13,1.48
20100130,0.0,45.35,16.95,1.62
20100131,0.0,48.36,17.22,1.27
20100201,0.0,42.13,16.7,1.66
20100202,0.0,44.49,16.87,1.93
20100203,0.0,41.58,16.42,2.09
20100204,0.0,40.16,16.15,1.71
20100205,0.0,40.68,15.83,1.86
20100206,0.0,42.49,17.25,0.95
20100207,0.0,48.53,17.41,1.15
20100208,0.0,40.59,19.95,0.71
20100209,0.0,48.64,19.42,1.03
20100210,0.03,48.49,21.05,1.92
20100211,0.08,51.53,21.3,2.08
20100212,0.02,43.88,21.11,1.44
20100213,0.78,56.0,20.22,2.82
20100214,0.09,49.38,20.12,2.6
20100215,0.0,42.21,21.0,1.66
20100216,1.3,56.61,21.86,1.37
20100217,0.74,53.02,22.56,2.3
20100218,0.0,36.28,20.33,3.91
20100219,0.0,32.15,18.63,2.12
20100220,0.0,36.35,18.94,1.98
20100221,0.0,34.34,19.55,1.59
20100222,0.0,34.03,21.05,0.74
20100223,0.12,33.65,22.36,1.2
20100224,0.42,38.36,23.11,1.78
20100225,0.01,39.04,23.12,1.95
20100226,0.0,38.72,22.33,1.84
20100227,0.0,35.59,22.85,1.13
20100228,0.0,40.11,23.61,0.93
20100301,0.0,49.78,23.39,1.09
20100302,0.06,35.62,25.03,2.22
20100303,0.0,31.22,24.52,2.77
20100304,0.01,31.73,25.06,2.91
20100305,0.0,32.55,26.67,3.17
20100306,0.0,30.6,26.08,3.36
20100307,0.0,28.48,25.77,3.45
20100308,0.0,30.6,25.84,3.25
20100309,0.0,26.27,24.37,2.38
20100310,0.0,23.28,24.27,1.95
20100311,0.0,23.06,24.6,1.28
20100312,0.0,23.24,24.23,2.16
20100313,0.0,22.48,24.53,2.42
20100314,0.01,22.88,26.34,1.87
20100315,0.03,24.82,26.93,1.18
20100316,0.65,39.18,25.86,2.55
20100317,0.35,36.81,26.87,1.62
20100318,0.47,33.21,28.1,1.07
20100319,0.0,24.83,29.09,1.49
20100320,0.0,25.22,28.92,1.22
20100321,0.0,23.09,30.23,1.32
20100322,0.0,20.76,30.96,1.57
20100323,0.0,18.27,30.62,2.28
20100324,0.0,16.81,31.15,1.93
20100325,0.0,16.78,31.6,1.75
20100326,0.0,25.32,30.99,1.26
20100327,0.29,33.85,31.02,1.53
20100328,0.03,21.69,31.56,2.39
20100329,0.0,16.02,30.8,2.58
20100330,0.0,16.19,31.64,1.54
20100331,0.01,18.56,31.22,2.19
20100401,0.0,16.56,32.35,3.15
20100402,0.0,15.56,31.97,1.9
20100403,0.16,12.77,32.61,1.8
20100404,0.0,23.77,32.84,1.13
20100405,0.0,12.94,32.46,2.71
20100406,0.0,12.82,32.27,3.0
20100407,0.0,9.39,32.61,1.61
20100408,0.0,15.18,31.94,1.36
20100409,0.0,15.65,31.01,1.49
20100410,0.0,14.01,32.74,1.61
20100411,0.0,12.63,34.11,1.97
20100412,0.16,16.79,33.59,1.35
20100413,4.14,42.27,32.29,1.72
20100414,2.35,46.91,32.21,1.15
20100415,2.2,47.21,32.49,1.81
20100416,1.85,47.06,32.45,1.65
20100417,1.36,41.01,33.15,1.85
20100418,3.54,50.15,31.96,2.29
20100419,1.61,43.7,33.4,2.24
20100420,0.0,22.81,35.04,2.3
20100421,0.0,22.92,35.27,1.28
20100422,0.0,22.74,35.29,1.59
20100423,0.0,20.74,34.65,1.55
20100424,0.59,27.59,34.49,1.69
20100425,0.17,17.48,34.52,1.68
20100426,1.23,29.44,33.79,1.71
20100427,1.25,47.44,32.28,3.56
20100428,1.67,44.3,31.98,2.34
20100429,4.5,54.85,31.12,2.42
20100430,3.82,57.48,30.92,2.82
20100501,4.64,62.0,30.45,3.04
20100502,3.55,64.1,30.21,2.41
20100503,0.98,62.19,29.2,1.56
20100504,0.69,55.31,31.51,2.02
20100505,2.15,51.52,31.8,1.94
20100506,2.8,66.96,28.91,2.49
20100507,4.56,61.53,29.47,1.49
20100508,7.88,58.82,29.81,1.13
20100509,5.42,46.06,31.92,1.82
20100510,0.33,34.03,33.82,1.57
20100511,0.0,29.34,34.97,2.01
20100512,0.29,30.97,34.97,1.43
20100513,1.26,27.08,35.43,1.27
20100514,2.05,39.97,35.11,2.16
20100515,1.97,46.64,34.19,1.26
20100516,1.9,40.2,35.08,1.44
20100517,5.3,49.94,34.13,2.55
20100518,1.11,48.62,33.77,2.72
20100519,0.39,50.11,34.27,4.1
20100520,21.9,65.98,31.73,3.54
20100521,16.44,68.52,30.06,2.84
20100522,1.51,57.53,31.8,2.53
20100523,5.55,59.88,31.57,2.67
20100524,9.84,64.66,30.92,2.77
20100525,4.47,60.26,31.64,2.19
20100526,4.51,59.73,31.82,2.4
20100527,2.61,57.26,31.68,3.26
20100528,1.75,59.92,31.28,3.26
20100529,0.72,57.57,31.7,2.94
20100530,12.99,61.53,31.67,1.56
20100531,10.66,65.24,31.84,1.81
20100601,1.13,49.76,33.85,2.34
20100602,3.83,50.2,34.0,1.96
20100603,10.74,64.27,32.54,2.48
20100604,12.56,71.69,31.59,2.36
20100605,4.14,57.84,33.47,2.13
20100606,3.29,46.18,33.92,1.76
20100607,1.38,39.7,33.81,1.69
20100608,0.1,53.79,33.31,1.75
20100609,0.28,61.45,32.49,2.4
20100610,0.06,62.37,32.01,2.64
20100611,11.54,64.63,31.3,2.47
20100612,9.4,69.38,30.34,2.84
20100613,2.21,67.83,30.33,2.69
20100614,3.8,60.65,32.03,1.51
20100615,8.98,61.93,32.12,1.99
20100616,7.44,62.25,32.64,2.87
20100617,16.56,78.5,30.41,2.35
20100618,20.12,81.75,29.61,2.18
20100619,16.71,77.29,29.76,2.51
20100620,12.23,79.93,29.23,2.46
20100621,13.68,80.1,29.5,2.16
20100622,8.59,78.98,30.06,2.21
20100623,10.3,83.82,29.35,2.56
20100624,6.08,80.45,28.89,2.55
20100625,4.31,80.82,28.97,2.97
20100626,13.34,85.64,28.91,2.86
20100627,22.95,89.89,28.52,2.79
20100628,10.03,87.58,29.16,1.88
20100629,4.44,79.12,30.44,1.92
20100630,2.26,79.78,30.05,2.89
20100701,8.49,84.46,28.51,2.47
20100702,10.13,83.34,29.08,2.67
20100703,5.02,82.48,29.5,2.94
20100704,3.91,83.19,28.86,2.4
20100705,16.39,83.82,28.54,1.85
20100706,9.1,80.87,28.98,2.25
20100707,1.92,80.41,29.45,2.68
20100708,3.85,77.03,29.54,2.93
20100709,11.87,80.83,29.04,2.8
20100710,18.85,80.37,30.19,2.42
20100711,19.9,84.34,29.84,2.43
20100712,16.02,87.61,28.32,4.0
20100713,13.03,81.52,29.35,2.01
20100714,4.16,82.92,29.7,1.62
20100715,1.94,84.43,29.46,2.32
20100716,2.67,82.5,29.43,2.17
20100717,6.25,81.86,29.82,2.35
20100718,9.46,83.53,29.27,2.87
20100719,15.4,83.94,29.1,2.19
20100720,9.25,82.31,29.09,2.42
20100721,8.55,85.68,28.73,1.98
20100722,1.89,84.64,28.92,1.7
20100723,8.27,82.41,29.63,1.73
20100724,7.94,86.5,28.98,2.18
20100725,2.45,84.09,28.97,4.37
20100726,15.68,88.43,28.47,4.81
20100727,5.39,87.59,28.19,3.08
20100728,0.83,81.9,29.37,1.8
20100729,4.72,83.95,28.64,2.15
20100730,13.84,84.89,28.45,2.37
20100731,6.94,86.84,27.76,3.09
20100801,2.83,83.75,28.48,2.28
20100802,3.12,84.52,28.31,2.41
20100803,0.48,83.32,28.76,2.46
20100804,0.21,83.45,28.9,2.19
20100805,1.47,85.15,28.83,2.55
20100806,0.98,83.05,28.93,3.29
20100807,0.09,82.33,28.59,1.97
20100808,0.04,77.25,29.69,1.1
20100809,0.84,74.57,30.31,1.36
20100810,2.57,74.03,30.36,1.3
20100811,0.57,75.14,30.76,0.97
20100812,0.47,83.34,29.24,1.28
20100813,1.17,81.69,29.17,1.76
20100814,12.94,83.15,29.02,1.98
20100815,7.18,80.25,29.36,2.55
20100816,5.87,80.86,29.35,2.02
20100817,29.7,83.61,29.34,2.22
20100818,32.59,88.61,28.52,1.77
20100819,7.97,88.59,27.87,1.87
20100820,2.05,86.08,28.21,1.65
20100821,18.21,84.24,28.74,1.81
20100822,24.66,85.5,28.6,2.08
20100823,15.27,89.27,27.98,1.57
20100824,12.65,90.49,28.36,1.33
20100825,5.19,83.82,29.03,1.23
20100826,6.29,84.83,28.85,1.47
20100827,8.14,87.44,28.04,2.08
20100828,0.95,85.31,28.16,1.82
20100829,0.81,84.85,28.36,1.81
20100830,0.57,85.37,28.95,2.12
20100831,0.85,88.33,28.1,2.56
20100901,1.71,87.37,28.14,2.22
20100902,2.35,85.7,28.46,2.02
20100903,2.01,84.79,28.55,1.76
20100904,1.36,82.7,28.62,1.79
20100905,5.33,84.05,28.91,1.72
20100906,3.46,85.58,28.53,1.97
20100907,0.94,84.12,28.9,2.73
20100908,4.02,87.92,28.21,2.46
20100909,3.91,90.09,27.77,1.59
20100910,12.81,88.91,28.09,1.5
20100911,26.5,93.22,27.3,2.32
20100912,17.55,86.9,27.45,1.65
20100913,20.08,85.49,27.65,1.28
20100914,6.5,88.16,27.18,1.75
20100915,5.7,90.93,26.76,2.07
20100916,8.75,89.73,26.71,2.82
20100917,13.62,90.47,26.88,2.6
20100918,8.5,91.01,26.85,3.06
20100919,8.81,89.98,26.61,2.34
20100920,9.82,87.54,26.8,1.29
20100921,10.64,87.36,27.42,1.33
20100922,2.85,89.38,26.76,0.86
20100923,5.48,82.67,27.93,0.78
20100924,6.19,83.85,27.62,0.67
20100925,5.19,82.45,27.72,0.57
20100926,5.87,84.26,27.55,1.18
20100927,1.49,84.62,27.44,1.98
20100928,0.0,79.82,26.92,1.59
20100929,0.0,74.2,26.82,0.77
20100930,0.0,78.16,26.47,0.78
20101001,1.83,77.81,27.59,0.56
20101002,0.98,77.13,28.37,0.76
20101003,0.02,77.27,28.9,0.55
20101004,1.15,79.49,28.28,0.97
20101005,2.75,79.36,27.33,1.02
