,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,48.11,16.73,1.45
20100102,0.0,43.07,15.62,0.93
20100103,0.0,42.79,16.17,0.73
20100104,0.0,47.77,17.06,1.39
20100105,0.0,53.88,16.74,1.53
20100106,0.0,46.54,15.67,0.95
20100107,0.0,48.31,16.21,0.98
20100108,0.0,48.09,17.14,0.83
20100109,0.0,44.29,18.86,0.82
20100110,0.0,45.37,20.49,0.86
20100111,0.0,49.14,19.75,1.09
20100112,0.99,58.23,19.08,1.21
20100113,5.07,79.65,17.4,1.46
20100114,1.32,74.56,19.52,1.23
20100115,0.0,56.97,18.74,1.17
20100116,0.0,46.76,19.22,0.81
20100117,0.0,47.47,18.27,0.97
20100118,0.0,46.16,18.33,0.89
20100119,0.0,38.65,17.18,1.4
20100120,0.0,38.46,16.2,1.37
20100121,0.0,35.25,16.78,1.15
20100122,0.0,33.74,17.66,0.93
20100123,0.0,33.51,17.87,1.06
20100124,0.0,34.51,18.12,1.05
20100125,0.0,35.14,18.73,0.95
20100126,0.0,35.8,18.9,0.78
20100127,0.0,34.27,19.05,0.99
20100128,0.0,33.25,19.29,0.71
20100129,0.0,32.56,19.41,1.0
20100130,0.0,33.91,19.39,1.17
20100131,0.0,40.83,19.32,0.91
20100201,0.0,41.67,19.68,0.92
20100202,0.0,43.1,20.71,0.9
20100203,0.0,46.95,21.15,0.85
20100204,0.56,59.69,18.32,1.3
20100205,0.0,41.86,20.04,1.2
20100206,0.0,32.89,20.01,1.15
20100207,0.0,34.8,20.69,1.14
20100208,0.0,35.37,22.05,0.93
20100209,0.0,33.23,23.67,1.4
20100210,0.0,41.83,23.01,1.52
20100211,0.0,47.36,23.33,1.65
20100212,0.0,41.04,24.48,1.55
20100213,0.0,41.74,24.73,1.1
20100214,0.0,50.62,23.74,1.38
20100215,1.94,51.32,25.54,1.47
20100216,0.42,59.58,24.78,2.15
20100217,0.31,47.03,24.43,2.32
20100218,0.0,35.99,23.29,1.52
20100219,0.0,30.72,22.96,1.58
20100220,0.0,27.74,22.06,1.43
20100221,0.0,29.38,21.99,1.26
20100222,0.0,27.03,22.72,1.29
20100223,0.1,28.71,25.19,1.19
20100224,0.99,34.68,26.24,2.27
20100225,0.0,32.83,24.69,2.01
20100226,0.0,30.29,25.1,1.34
20100227,0.0,26.55,24.63,1.8
20100228,0.0,25.4,25.63,1.57
20100301,0.0,24.51,26.22,1.1
20100302,0.0,21.91,26.81,1.62
20100303,0.0,24.51,27.79,1.8
20100304,0.0,29.72,28.47,1.46
20100305,0.0,26.14,28.76,2.31
20100306,0.0,26.3,28.93,1.58
20100307,0.0,29.3,29.24,1.28
20100308,0.0,26.82,28.86,1.43
20100309,0.0,28.58,28.12,1.92
20100310,0.01,27.67,28.29,1.68
20100311,0.01,25.18,28.19,1.64
20100312,0.36,27.95,29.47,1.74
20100313,0.01,24.87,30.72,1.6
20100314,0.0,16.95,28.89,1.5
20100315,0.0,15.58,29.87,1.4
20100316,0.0,18.79,30.0,1.4
20100317,0.0,25.9,30.15,1.21
20100318,0.0,28.18,30.11,1.06
20100319,0.0,18.69,30.5,1.63
20100320,0.0,15.54,30.35,1.91
