,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,31.46,12.83,1.53
20100102,0.0,28.69,14.03,0.86
20100103,4.54,42.6,12.16,1.57
20100104,0.06,57.35,10.53,2.18
20100105,0.0,47.0,10.7,1.66
20100106,0.0,35.73,12.5,1.06
20100107,0.0,29.79,12.75,0.93
20100108,0.0,31.11,11.76,1.12
20100109,0.0,33.48,12.16,1.33
20100110,0.0,28.13,13.34,1.38
20100111,0.0,21.46,13.13,1.33
20100112,0.01,18.72,12.78,1.0
20100113,1.1,52.36,9.21,0.92
20100114,0.0,39.68,9.94,1.67
20100115,0.0,23.36,11.8,1.59
20100116,0.0,20.28,13.48,1.37
20100117,0.0,18.59,14.99,0.8
20100118,0.0,19.04,14.43,1.05
20100119,0.0,18.86,14.55,1.31
20100120,0.0,20.07,13.79,1.16
20100121,0.0,21.52,13.83,1.51
20100122,0.01,21.06,15.24,0.85
20100123,0.0,21.95,15.55,1.1
20100124,0.0,24.12,15.82,0.99
20100125,0.0,25.17,15.68,1.22
20100126,0.0,25.92,16.56,1.23
20100127,0.0,24.82,17.41,1.14
20100128,0.0,27.05,16.88,1.16
20100129,0.56,35.49,16.35,1.93
20100130,0.24,36.29,15.18,1.88
20100131,0.0,31.06,13.84,1.04
20100201,0.0,25.7,14.65,1.12
20100202,0.0,27.01,14.66,1.56
20100203,0.0,26.76,14.68,1.44
20100204,0.0,24.94,15.52,1.67
20100205,0.0,28.78,16.7,1.59
20100206,0.01,33.3,18.31,1.41
20100207,0.07,50.13,18.75,1.73
20100208,6.43,73.23,15.84,3.73
20100209,5.66,59.07,14.08,3.51
20100210,0.0,42.75,13.35,1.15
20100211,0.0,41.05,14.13,1.33
20100212,0.01,32.91,15.53,1.49
20100213,0.0,30.57,15.5,1.22
20100214,0.0,30.33,15.67,1.08
20100215,0.0,30.68,15.46,1.93
20100216,0.0,37.44,15.37,1.79
20100217,0.0,37.03,14.09,1.62
20100218,0.0,32.84,14.82,1.68
20100219,0.0,24.77,16.46,1.38
20100220,0.0,25.42,17.79,1.62
20100221,0.0,28.4,19.66,1.82
20100222,0.83,28.61,20.32,1.3
20100223,0.74,47.17,18.95,1.3
20100224,0.07,41.0,19.5,1.55
20100225,0.06,42.92,19.67,1.64
20100226,0.18,40.31,20.58,1.74
20100227,0.0,36.71,22.14,1.95
20100228,0.13,34.86,23.83,1.31
20100301,0.35,38.51,23.91,1.67
20100302,0.0,28.61,23.1,2.23
20100303,0.24,26.57,20.41,1.32
20100304,1.23,35.59,20.79,1.61
20100305,0.01,34.04,20.82,1.92
20100306,0.02,32.05,21.02,1.94
20100307,0.59,41.65,20.33,1.73
20100308,0.0,37.24,20.55,1.52
20100309,0.0,30.15,22.04,1.42
20100310,0.01,23.79,22.84,1.56
20100311,0.0,21.3,23.17,1.57
20100312,0.0,23.07,23.64,1.7
20100313,0.0,23.84,24.58,1.91
