,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,43.79,22.53,2.54
20100102,0.53,50.86,24.46,2.3
20100103,0.38,60.32,24.62,1.98
20100104,0.0,50.69,22.94,2.31
20100105,0.0,40.54,22.96,1.6
20100106,0.0,39.49,23.71,2.25
20100107,0.0,42.34,23.67,2.3
20100108,0.0,37.61,23.46,1.31
20100109,0.0,34.34,24.02,1.34
20100110,0.0,38.98,24.57,1.93
20100111,0.05,49.78,24.74,1.68
20100112,0.07,56.49,23.71,2.26
20100113,0.0,44.07,20.48,2.43
20100114,0.0,29.17,21.71,2.3
20100115,0.0,33.41,24.16,2.61
20100116,0.0,37.35,24.65,2.24
20100117,0.0,38.57,24.4,1.52
20100118,0.0,34.43,23.82,2.04
20100119,0.0,28.79,24.03,2.05
20100120,0.0,30.81,24.65,2.15
20100121,0.0,27.5,24.67,1.72
20100122,0.0,25.12,24.09,2.19
20100123,0.0,25.81,23.58,1.54
20100124,0.0,31.19,23.41,1.36
20100125,0.0,23.0,23.57,2.13
20100126,0.0,25.78,23.88,1.82
20100127,0.0,30.85,23.82,1.51
20100128,0.0,29.55,23.84,1.48
20100129,0.0,31.89,23.73,1.96
20100130,0.0,30.58,24.46,2.05
20100131,0.0,31.65,25.01,1.81
20100201,0.0,36.77,24.11,1.54
20100202,0.0,42.98,23.63,1.48
20100203,0.0,36.82,23.48,1.74
20100204,0.0,50.09,23.32,1.77
20100205,0.0,53.45,24.25,1.57
20100206,0.0,45.84,25.39,1.44
20100207,0.0,36.66,26.29,1.53
20100208,0.0,45.25,25.57,2.05
20100209,0.0,63.98,23.69,1.84
20100210,0.0,46.53,23.17,1.84
20100211,0.01,34.82,24.03,1.78
20100212,0.02,40.66,23.34,1.59
20100213,0.0,30.22,23.16,1.57
20100214,0.0,22.46,22.78,1.81
20100215,0.0,21.19,23.04,1.86
20100216,0.0,15.56,24.89,2.77
20100217,0.0,13.7,24.63,2.44
20100218,0.0,12.86,24.86,2.22
20100219,0.0,13.58,25.66,2.03
20100220,0.0,14.77,26.97,1.71
20100221,0.0,20.96,27.77,1.57
20100222,0.01,31.58,27.49,1.78
20100223,0.0,46.71,24.64,2.06
20100224,0.0,51.27,22.77,2.01
20100225,0.0,44.44,23.78,1.35
20100226,0.0,31.28,26.44,1.71
20100227,0.0,17.02,28.25,2.05
20100228,0.0,16.81,28.68,2.09
20100301,0.0,21.57,28.99,1.72
20100302,0.0,26.61,28.61,1.78
20100303,0.0,38.4,26.69,2.03
20100304,0.0,47.48,25.94,1.97
20100305,0.0,54.77,26.35,1.97
20100306,0.0,56.62,25.09,2.15
20100307,0.0,46.96,24.91,2.23
20100308,0.0,30.35,26.8,1.85
20100309,0.0,17.51,28.82,2.04
20100310,0.11,22.17,29.86,1.23
20100311,0.0,29.24,31.81,1.42
20100312,1.05,23.84,32.24,1.91
20100313,0.3,17.11,30.96,1.99
20100314,0.0,27.55,28.75,2.09
20100315,0.0,39.76,27.68,1.85
20100316,0.0,37.81,28.69,1.35
20100317,0.0,29.11,30.34,1.32
20100318,0.0,18.29,32.08,1.55
20100319,0.0,25.58,31.99,1.57
20100320,0.0,26.11,31.89,1.83
20100321,0.0,26.55,31.46,2.0
20100322,0.0,27.7,30.4,2.35
20100323,0.0,32.4,29.28,1.83
20100324,0.0,34.5,28.74,2.07
20100325,0.0,44.94,28.36,1.67
20100326,0.0,43.16,28.6,1.84
20100327,0.0,42.06,28.77,1.6
20100328,0.0,39.38,29.7,1.6
20100329,0.0,39.23,30.0,1.91
20100330,0.0,44.02,28.08,2.68
20100331,0.0,58.87,27.41,3.09
20100401,0.0,59.25,27.22,3.19
20100402,0.0,53.42,28.56,2.71
20100403,0.0,38.21,29.06,2.18
20100404,0.0,32.03,29.63,2.05
20100405,0.0,28.8,30.17,1.96
20100406,0.0,28.74,30.79,1.69
20100407,0.0,31.42,31.95,1.48
20100408,0.0,32.28,32.15,1.37
20100409,0.0,49.27,29.66,2.3
20100410,0.0,48.52,30.21,2.3
20100411,0.0,38.08,30.61,2.06
20100412,0.0,41.86,30.51,1.91
20100413,0.0,40.87,31.01,2.18
20100414,0.0,49.58,31.21,2.44
20100415,0.0,41.37,32.7,2.0
20100416,0.0,37.92,33.22,1.96
20100417,0.0,44.09,32.18,2.25
20100418,0.0,40.96,31.72,2.67
20100419,0.0,49.58,30.87,3.43
20100420,0.0,49.61,30.57,3.34
20100421,0.0,46.53,30.85,2.45
20100422,0.0,42.65,32.28,2.26
20100423,0.0,36.49,33.3,2.85
20100424,0.0,36.13,32.97,2.67
20100425,0.0,39.98,32.05,2.72
20100426,0.0,41.53,32.85,2.37
